lastSaleDate,lastSalePrice
,0.0
2018-12-31 00:00:00+00:00,0.0
2015-12-22 00:00:00+00:00,0.0
2023-09-01 00:00:00+00:00,0.0
2019-04-17 00:00:00+00:00,0.0
2008-09-30 00:00:00+00:00,0.0
2005-05-05 00:00:00+00:00,0.0
2004-08-04 00:00:00+00:00,0.0
2022-12-01 00:00:00+00:00,0.0
2020-12-07 00:00:00+00:00,0.0
1999-08-13 00:00:00+00:00,71890.0
2012-12-20 00:00:00+00:00,0.0
2024-06-12 00:00:00+00:00,0.0
2023-09-22 00:00:00+00:00,0.0
2005-06-01 00:00:00+00:00,0.0
2019-12-31 00:00:00+00:00,0.0
2022-08-12 00:00:00+00:00,0.0
2020-07-10 00:00:00+00:00,0.0
2008-07-07 00:00:00+00:00,0.0
2013-12-02 00:00:00+00:00,0.0
2020-07-02 00:00:00+00:00,0.0
2023-03-03 00:00:00+00:00,0.0
2024-06-10 00:00:00+00:00,0.0
2018-07-12 00:00:00+00:00,0.0
1988-09-09 00:00:00+00:00,0.0
